"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jul 08 01:15:23 GMT 2024","Mon Jul 08 01:15:23 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Jul 08 01:12:08 GMT 2024","Mon Jul 08 01:12:18 GMT 2024","10242","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jul 08 01:12:51 GMT 2024","Mon Jul 08 01:12:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Jul 08 01:13:42 GMT 2024","Mon Jul 08 01:13:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Jul 08 01:12:24 GMT 2024","Mon Jul 08 01:12:34 GMT 2024","10239","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jul 08 01:15:12 GMT 2024","Mon Jul 08 01:15:22 GMT 2024","10243","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Jul 08 01:13:59 GMT 2024","Mon Jul 08 01:13:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Jul 08 01:10:57 GMT 2024","Mon Jul 08 01:11:08 GMT 2024","10240","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Jul 08 01:11:09 GMT 2024","Mon Jul 08 01:11:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Jul 08 01:11:44 GMT 2024","Mon Jul 08 01:11:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Jul 08 01:14:17 GMT 2024","Mon Jul 08 01:14:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Jul 08 01:13:08 GMT 2024","Mon Jul 08 01:13:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Jul 08 01:14:54 GMT 2024","Mon Jul 08 01:15:04 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Jul 08 01:13:26 GMT 2024","Mon Jul 08 01:13:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Jul 08 01:11:33 GMT 2024","Mon Jul 08 01:11:43 GMT 2024","10238","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Jul 08 01:12:35 GMT 2024","Mon Jul 08 01:12:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Jul 08 01:14:37 GMT 2024","Mon Jul 08 01:14:47 GMT 2024","10309","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
