"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 28 00:59:10 GMT 2024","Wed Feb 28 00:59:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Feb 28 01:01:37 GMT 2024","Wed Feb 28 01:01:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Feb 28 00:58:59 GMT 2024","Wed Feb 28 00:59:09 GMT 2024","10183","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Feb 28 00:59:27 GMT 2024","Wed Feb 28 00:59:37 GMT 2024","10174","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Feb 28 01:02:07 GMT 2024","Wed Feb 28 01:02:18 GMT 2024","10312","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Feb 28 01:00:56 GMT 2024","Wed Feb 28 01:00:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Feb 28 00:59:55 GMT 2024","Wed Feb 28 01:00:05 GMT 2024","10177","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 28 01:02:23 GMT 2024","Wed Feb 28 01:02:33 GMT 2024","10176","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Feb 28 00:59:38 GMT 2024","Wed Feb 28 00:59:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Feb 28 01:00:19 GMT 2024","Wed Feb 28 01:00:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Feb 28 01:00:44 GMT 2024","Wed Feb 28 01:00:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Feb 28 01:02:34 GMT 2024","Wed Feb 28 01:02:34 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Feb 28 01:00:07 GMT 2024","Wed Feb 28 01:00:17 GMT 2024","10313","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 28 01:00:31 GMT 2024","Wed Feb 28 01:00:31 GMT 2024","1","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Feb 28 01:01:55 GMT 2024","Wed Feb 28 01:02:05 GMT 2024","10169","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Feb 28 01:01:12 GMT 2024","Wed Feb 28 01:01:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Feb 28 01:01:24 GMT 2024","Wed Feb 28 01:01:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
