"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 24 01:22:19 GMT 2024","Tue Sep 24 01:22:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Sep 24 01:20:27 GMT 2024","Tue Sep 24 01:20:37 GMT 2024","10253","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 24 01:21:16 GMT 2024","Tue Sep 24 01:21:26 GMT 2024","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 24 01:23:27 GMT 2024","Tue Sep 24 01:23:37 GMT 2024","10259","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Sep 24 01:20:38 GMT 2024","Tue Sep 24 01:20:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Sep 24 01:21:27 GMT 2024","Tue Sep 24 01:21:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Sep 24 01:20:05 GMT 2024","Tue Sep 24 01:20:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Sep 24 01:19:53 GMT 2024","Tue Sep 24 01:20:03 GMT 2024","10256","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 24 01:20:58 GMT 2024","Tue Sep 24 01:21:08 GMT 2024","10243","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 24 01:23:09 GMT 2024","Tue Sep 24 01:23:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Sep 24 01:22:35 GMT 2024","Tue Sep 24 01:22:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 24 01:22:51 GMT 2024","Tue Sep 24 01:22:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Sep 24 01:24:12 GMT 2024","Tue Sep 24 01:24:12 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 24 01:23:43 GMT 2024","Tue Sep 24 01:23:53 GMT 2024","10303","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 24 01:24:00 GMT 2024","Tue Sep 24 01:24:10 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 24 01:22:02 GMT 2024","Tue Sep 24 01:22:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Sep 24 01:21:45 GMT 2024","Tue Sep 24 01:21:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
