"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 13 01:06:59 GMT 2024","Sat Jan 13 01:06:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jan 13 01:04:42 GMT 2024","Sat Jan 13 01:04:53 GMT 2024","10231","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jan 13 01:05:07 GMT 2024","Sat Jan 13 01:05:18 GMT 2024","10195","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jan 13 01:07:50 GMT 2024","Sat Jan 13 01:08:01 GMT 2024","10272","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jan 13 01:06:34 GMT 2024","Sat Jan 13 01:06:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jan 13 01:07:25 GMT 2024","Sat Jan 13 01:07:35 GMT 2024","10247","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jan 13 01:06:21 GMT 2024","Sat Jan 13 01:06:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jan 13 01:05:19 GMT 2024","Sat Jan 13 01:05:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Jan 13 01:08:02 GMT 2024","Sat Jan 13 01:08:02 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jan 13 01:06:46 GMT 2024","Sat Jan 13 01:06:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jan 13 01:07:38 GMT 2024","Sat Jan 13 01:07:48 GMT 2024","10312","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jan 13 01:06:09 GMT 2024","Sat Jan 13 01:06:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jan 13 01:05:56 GMT 2024","Sat Jan 13 01:05:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jan 13 01:05:45 GMT 2024","Sat Jan 13 01:05:55 GMT 2024","10183","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 13 01:05:32 GMT 2024","Sat Jan 13 01:05:43 GMT 2024","10269","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 13 01:07:12 GMT 2024","Sat Jan 13 01:07:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jan 13 01:04:54 GMT 2024","Sat Jan 13 01:04:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
