"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 05 01:16:05 GMT 2024","Mon Aug 05 01:16:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Aug 05 01:15:17 GMT 2024","Mon Aug 05 01:15:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Aug 05 01:15:01 GMT 2024","Mon Aug 05 01:15:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Aug 05 01:15:32 GMT 2024","Mon Aug 05 01:15:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Aug 05 01:16:29 GMT 2024","Mon Aug 05 01:16:39 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 05 01:14:17 GMT 2024","Mon Aug 05 01:14:27 GMT 2024","10262","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 05 01:13:03 GMT 2024","Mon Aug 05 01:13:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Aug 05 01:15:50 GMT 2024","Mon Aug 05 01:15:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 05 01:16:46 GMT 2024","Mon Aug 05 01:16:56 GMT 2024","10284","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Aug 05 01:13:37 GMT 2024","Mon Aug 05 01:13:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Aug 05 01:14:00 GMT 2024","Mon Aug 05 01:14:10 GMT 2024","10259","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 05 01:12:51 GMT 2024","Mon Aug 05 01:13:01 GMT 2024","10263","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon Aug 05 01:17:15 GMT 2024","Mon Aug 05 01:17:15 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Aug 05 01:14:46 GMT 2024","Mon Aug 05 01:14:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Aug 05 01:17:04 GMT 2024","Mon Aug 05 01:17:14 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Aug 05 01:13:26 GMT 2024","Mon Aug 05 01:13:36 GMT 2024","10267","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Aug 05 01:14:28 GMT 2024","Mon Aug 05 01:14:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
