"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 18 01:04:44 GMT 2024","Mon Mar 18 01:04:54 GMT 2024","10173","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Mar 18 01:04:22 GMT 2024","Mon Mar 18 01:04:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Mar 18 01:02:52 GMT 2024","Mon Mar 18 01:03:03 GMT 2024","10273","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Mar 18 01:03:29 GMT 2024","Mon Mar 18 01:03:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Mar 18 01:01:56 GMT 2024","Mon Mar 18 01:01:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Mar 18 01:02:10 GMT 2024","Mon Mar 18 01:02:20 GMT 2024","10307","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Mar 18 01:03:42 GMT 2024","Mon Mar 18 01:03:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Mar 18 01:03:17 GMT 2024","Mon Mar 18 01:03:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Mar 18 01:03:55 GMT 2024","Mon Mar 18 01:03:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Mar 18 01:05:20 GMT 2024","Mon Mar 18 01:05:20 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Mar 18 01:05:09 GMT 2024","Mon Mar 18 01:05:19 GMT 2024","10280","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Mar 18 01:02:21 GMT 2024","Mon Mar 18 01:02:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Mar 18 01:03:04 GMT 2024","Mon Mar 18 01:03:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Mar 18 01:04:56 GMT 2024","Mon Mar 18 01:05:06 GMT 2024","10322","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Mar 18 01:02:40 GMT 2024","Mon Mar 18 01:02:50 GMT 2024","10297","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Mar 18 01:01:44 GMT 2024","Mon Mar 18 01:01:54 GMT 2024","10198","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Mar 18 01:04:09 GMT 2024","Mon Mar 18 01:04:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
