"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 23 01:06:21 GMT 2024","Thu May 23 01:06:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 23 01:06:08 GMT 2024","Thu May 23 01:06:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu May 23 01:04:51 GMT 2024","Thu May 23 01:05:02 GMT 2024","10380","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu May 23 01:06:34 GMT 2024","Thu May 23 01:06:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 23 01:07:24 GMT 2024","Thu May 23 01:07:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 23 01:05:03 GMT 2024","Thu May 23 01:05:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 23 01:05:17 GMT 2024","Thu May 23 01:05:27 GMT 2024","10333","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 23 01:08:04 GMT 2024","Thu May 23 01:08:14 GMT 2024","10341","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu May 23 01:06:59 GMT 2024","Thu May 23 01:06:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 23 01:07:11 GMT 2024","Thu May 23 01:07:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu May 23 01:05:28 GMT 2024","Thu May 23 01:05:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 23 01:06:46 GMT 2024","Thu May 23 01:06:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu May 23 01:05:42 GMT 2024","Thu May 23 01:05:52 GMT 2024","10240","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu May 23 01:08:16 GMT 2024","Thu May 23 01:08:16 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu May 23 01:07:52 GMT 2024","Thu May 23 01:08:02 GMT 2024","10301","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 23 01:07:39 GMT 2024","Thu May 23 01:07:49 GMT 2024","10323","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu May 23 01:05:57 GMT 2024","Thu May 23 01:06:07 GMT 2024","10230","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
