"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 21 01:10:30 GMT 2024","Fri Jun 21 01:10:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Jun 21 01:11:52 GMT 2024","Fri Jun 21 01:11:52 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Jun 21 01:10:14 GMT 2024","Fri Jun 21 01:10:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Jun 21 01:08:05 GMT 2024","Fri Jun 21 01:08:15 GMT 2024","10248","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Jun 21 01:07:45 GMT 2024","Fri Jun 21 01:07:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Jun 21 01:11:25 GMT 2024","Fri Jun 21 01:11:35 GMT 2024","10299","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Jun 21 01:09:07 GMT 2024","Fri Jun 21 01:09:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Jun 21 01:10:46 GMT 2024","Fri Jun 21 01:10:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Jun 21 01:08:56 GMT 2024","Fri Jun 21 01:09:06 GMT 2024","10246","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jun 21 01:08:38 GMT 2024","Fri Jun 21 01:08:48 GMT 2024","10241","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Jun 21 01:07:33 GMT 2024","Fri Jun 21 01:07:43 GMT 2024","10250","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Jun 21 01:09:38 GMT 2024","Fri Jun 21 01:09:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Jun 21 01:11:08 GMT 2024","Fri Jun 21 01:11:18 GMT 2024","10242","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Jun 21 01:08:16 GMT 2024","Fri Jun 21 01:08:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Jun 21 01:11:41 GMT 2024","Fri Jun 21 01:11:51 GMT 2024","10246","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Jun 21 01:09:56 GMT 2024","Fri Jun 21 01:09:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Jun 21 01:09:23 GMT 2024","Fri Jun 21 01:09:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
