"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 21 01:08:29 GMT 2023","Tue Nov 21 01:08:39 GMT 2023","10294","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Nov 21 01:05:43 GMT 2023","Tue Nov 21 01:05:54 GMT 2023","10278","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Nov 21 01:05:29 GMT 2023","Tue Nov 21 01:05:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Nov 21 01:06:10 GMT 2023","Tue Nov 21 01:06:20 GMT 2023","10285","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Nov 21 01:06:47 GMT 2023","Tue Nov 21 01:06:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Nov 21 01:07:25 GMT 2023","Tue Nov 21 01:07:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Nov 21 01:08:41 GMT 2023","Tue Nov 21 01:08:41 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Nov 21 01:06:59 GMT 2023","Tue Nov 21 01:06:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Nov 21 01:05:55 GMT 2023","Tue Nov 21 01:05:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Nov 21 01:07:12 GMT 2023","Tue Nov 21 01:07:12 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Nov 21 01:08:16 GMT 2023","Tue Nov 21 01:08:27 GMT 2023","10329","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Nov 21 01:07:37 GMT 2023","Tue Nov 21 01:07:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Nov 21 01:06:22 GMT 2023","Tue Nov 21 01:06:33 GMT 2023","10278","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Nov 21 01:05:18 GMT 2023","Tue Nov 21 01:05:28 GMT 2023","10362","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Nov 21 01:08:04 GMT 2023","Tue Nov 21 01:08:14 GMT 2023","10273","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Nov 21 01:06:34 GMT 2023","Tue Nov 21 01:06:34 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Nov 21 01:07:50 GMT 2023","Tue Nov 21 01:07:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
