"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 06 01:07:58 GMT 2024","Thu Jun 06 01:07:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Jun 06 01:06:44 GMT 2024","Thu Jun 06 01:06:54 GMT 2024","10008","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Jun 06 01:08:48 GMT 2024","Thu Jun 06 01:08:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Jun 06 01:09:55 GMT 2024","Thu Jun 06 01:10:05 GMT 2024","10296","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Jun 06 01:09:30 GMT 2024","Thu Jun 06 01:09:40 GMT 2024","10233","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Jun 06 01:08:36 GMT 2024","Thu Jun 06 01:08:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Jun 06 01:07:20 GMT 2024","Thu Jun 06 01:07:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jun 06 01:07:34 GMT 2024","Thu Jun 06 01:07:44 GMT 2024","10280","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Jun 06 01:10:07 GMT 2024","Thu Jun 06 01:10:07 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jun 06 01:08:23 GMT 2024","Thu Jun 06 01:08:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Jun 06 01:06:55 GMT 2024","Thu Jun 06 01:06:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jun 06 01:08:11 GMT 2024","Thu Jun 06 01:08:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jun 06 01:07:09 GMT 2024","Thu Jun 06 01:07:19 GMT 2024","10330","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Jun 06 01:09:13 GMT 2024","Thu Jun 06 01:09:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jun 06 01:07:47 GMT 2024","Thu Jun 06 01:07:57 GMT 2024","10248","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jun 06 01:09:43 GMT 2024","Thu Jun 06 01:09:53 GMT 2024","10397","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Jun 06 01:09:01 GMT 2024","Thu Jun 06 01:09:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
