"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 26 01:01:37 GMT 2024","Mon Feb 26 01:01:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Feb 26 01:01:25 GMT 2024","Mon Feb 26 01:01:36 GMT 2024","10178","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Feb 26 01:01:11 GMT 2024","Mon Feb 26 01:01:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Feb 26 01:02:03 GMT 2024","Mon Feb 26 01:02:13 GMT 2024","10178","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 26 01:03:06 GMT 2024","Mon Feb 26 01:03:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Feb 26 01:03:35 GMT 2024","Mon Feb 26 01:03:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Feb 26 01:04:02 GMT 2024","Mon Feb 26 01:04:13 GMT 2024","10372","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Feb 26 01:03:22 GMT 2024","Mon Feb 26 01:03:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Feb 26 01:01:51 GMT 2024","Mon Feb 26 01:02:01 GMT 2024","10188","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 26 01:04:15 GMT 2024","Mon Feb 26 01:04:25 GMT 2024","10182","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Feb 26 01:02:53 GMT 2024","Mon Feb 26 01:02:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Feb 26 01:03:49 GMT 2024","Mon Feb 26 01:03:59 GMT 2024","10195","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Feb 26 01:01:00 GMT 2024","Mon Feb 26 01:01:10 GMT 2024","10241","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Feb 26 01:02:28 GMT 2024","Mon Feb 26 01:02:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Feb 26 01:02:16 GMT 2024","Mon Feb 26 01:02:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Feb 26 01:02:41 GMT 2024","Mon Feb 26 01:02:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Feb 26 01:04:26 GMT 2024","Mon Feb 26 01:04:26 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
