"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 20 01:00:17 GMT 2024","Tue Feb 20 01:00:27 GMT 2024","10182","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 20 00:59:25 GMT 2024","Tue Feb 20 00:59:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Feb 20 01:00:41 GMT 2024","Tue Feb 20 01:00:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Feb 20 01:02:25 GMT 2024","Tue Feb 20 01:02:35 GMT 2024","10182","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Feb 20 01:01:06 GMT 2024","Tue Feb 20 01:01:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 20 01:01:18 GMT 2024","Tue Feb 20 01:01:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Feb 20 00:59:13 GMT 2024","Tue Feb 20 00:59:23 GMT 2024","10219","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Feb 20 01:02:11 GMT 2024","Tue Feb 20 01:02:21 GMT 2024","10228","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue Feb 20 01:02:36 GMT 2024","Tue Feb 20 01:02:36 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Feb 20 00:59:50 GMT 2024","Tue Feb 20 00:59:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 20 00:59:39 GMT 2024","Tue Feb 20 00:59:49 GMT 2024","10180","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Feb 20 01:01:58 GMT 2024","Tue Feb 20 01:02:08 GMT 2024","10188","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Feb 20 01:00:28 GMT 2024","Tue Feb 20 01:00:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Feb 20 01:01:31 GMT 2024","Tue Feb 20 01:01:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Feb 20 01:00:04 GMT 2024","Tue Feb 20 01:00:14 GMT 2024","10186","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 20 01:00:53 GMT 2024","Tue Feb 20 01:00:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Feb 20 01:01:44 GMT 2024","Tue Feb 20 01:01:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
