"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 22 01:26:37 GMT 2024","Sun Sep 22 01:26:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Sep 22 01:25:10 GMT 2024","Sun Sep 22 01:25:20 GMT 2024","10264","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 22 01:26:53 GMT 2024","Sun Sep 22 01:26:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 22 01:27:57 GMT 2024","Sun Sep 22 01:28:07 GMT 2024","10265","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 22 01:27:08 GMT 2024","Sun Sep 22 01:27:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Sep 22 01:25:21 GMT 2024","Sun Sep 22 01:25:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 22 01:27:38 GMT 2024","Sun Sep 22 01:27:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 22 01:26:22 GMT 2024","Sun Sep 22 01:26:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 22 01:27:23 GMT 2024","Sun Sep 22 01:27:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Sep 22 01:24:39 GMT 2024","Sun Sep 22 01:24:49 GMT 2024","10303","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 22 01:24:51 GMT 2024","Sun Sep 22 01:24:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Sep 22 01:25:56 GMT 2024","Sun Sep 22 01:26:06 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 22 01:25:40 GMT 2024","Sun Sep 22 01:25:50 GMT 2024","10267","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 22 01:28:12 GMT 2024","Sun Sep 22 01:28:22 GMT 2024","10298","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Sep 22 01:28:38 GMT 2024","Sun Sep 22 01:28:38 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 22 01:28:27 GMT 2024","Sun Sep 22 01:28:37 GMT 2024","10256","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 22 01:26:07 GMT 2024","Sun Sep 22 01:26:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
