"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 27 01:02:26 GMT 2024","Wed Mar 27 01:02:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Mar 27 01:01:24 GMT 2024","Wed Mar 27 01:01:34 GMT 2024","10316","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Mar 27 01:00:59 GMT 2024","Wed Mar 27 01:01:09 GMT 2024","10254","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Mar 27 01:03:56 GMT 2024","Wed Mar 27 01:03:56 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Mar 27 01:02:39 GMT 2024","Wed Mar 27 01:02:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Mar 27 01:03:05 GMT 2024","Wed Mar 27 01:03:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Mar 27 01:02:53 GMT 2024","Wed Mar 27 01:02:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Mar 27 01:00:33 GMT 2024","Wed Mar 27 01:00:44 GMT 2024","10290","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Mar 27 01:01:10 GMT 2024","Wed Mar 27 01:01:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Mar 27 01:02:13 GMT 2024","Wed Mar 27 01:02:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Mar 27 01:01:48 GMT 2024","Wed Mar 27 01:01:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Mar 27 01:03:32 GMT 2024","Wed Mar 27 01:03:42 GMT 2024","10192","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Mar 27 01:00:45 GMT 2024","Wed Mar 27 01:00:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Mar 27 01:01:37 GMT 2024","Wed Mar 27 01:01:47 GMT 2024","10167","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Mar 27 01:03:45 GMT 2024","Wed Mar 27 01:03:55 GMT 2024","10174","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Mar 27 01:02:01 GMT 2024","Wed Mar 27 01:02:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Mar 27 01:03:19 GMT 2024","Wed Mar 27 01:03:30 GMT 2024","10173","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
