"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 01 01:29:41 GMT 2024","Tue Oct 01 01:29:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Oct 01 01:31:00 GMT 2024","Tue Oct 01 01:31:10 GMT 2024","10245","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Oct 01 01:30:24 GMT 2024","Tue Oct 01 01:30:34 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 01 01:28:38 GMT 2024","Tue Oct 01 01:28:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 01 01:29:09 GMT 2024","Tue Oct 01 01:29:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 01 01:28:08 GMT 2024","Tue Oct 01 01:28:18 GMT 2024","10254","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 01 01:26:49 GMT 2024","Tue Oct 01 01:26:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Oct 01 01:29:25 GMT 2024","Tue Oct 01 01:29:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Oct 01 01:27:26 GMT 2024","Tue Oct 01 01:27:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 01 01:28:54 GMT 2024","Tue Oct 01 01:28:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Oct 01 01:28:20 GMT 2024","Tue Oct 01 01:28:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Oct 01 01:27:52 GMT 2024","Tue Oct 01 01:28:02 GMT 2024","10254","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 01 01:26:37 GMT 2024","Tue Oct 01 01:26:48 GMT 2024","10257","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Oct 01 01:27:15 GMT 2024","Tue Oct 01 01:27:25 GMT 2024","10257","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 01 01:30:01 GMT 2024","Tue Oct 01 01:30:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Oct 01 01:31:12 GMT 2024","Tue Oct 01 01:31:12 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Oct 01 01:30:40 GMT 2024","Tue Oct 01 01:30:50 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
