"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 08 01:14:10 GMT 2024","Thu Aug 08 01:14:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Aug 08 01:11:49 GMT 2024","Thu Aug 08 01:11:59 GMT 2024","10250","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Aug 08 01:15:20 GMT 2024","Thu Aug 08 01:15:30 GMT 2024","10260","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Aug 08 01:15:36 GMT 2024","Thu Aug 08 01:15:46 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Aug 08 01:12:31 GMT 2024","Thu Aug 08 01:12:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Aug 08 01:13:08 GMT 2024","Thu Aug 08 01:13:18 GMT 2024","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 08 01:13:37 GMT 2024","Thu Aug 08 01:13:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Aug 08 01:12:01 GMT 2024","Thu Aug 08 01:12:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu Aug 08 01:16:03 GMT 2024","Thu Aug 08 01:16:03 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Aug 08 01:13:20 GMT 2024","Thu Aug 08 01:13:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Aug 08 01:14:25 GMT 2024","Thu Aug 08 01:14:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Aug 08 01:13:52 GMT 2024","Thu Aug 08 01:13:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Aug 08 01:14:43 GMT 2024","Thu Aug 08 01:14:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Aug 08 01:12:20 GMT 2024","Thu Aug 08 01:12:30 GMT 2024","10256","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Aug 08 01:12:52 GMT 2024","Thu Aug 08 01:13:02 GMT 2024","10240","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 08 01:14:58 GMT 2024","Thu Aug 08 01:14:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Aug 08 01:15:51 GMT 2024","Thu Aug 08 01:16:02 GMT 2024","10252","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
