"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 13 01:08:54 GMT 2024","Thu Jun 13 01:09:04 GMT 2024","10240","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jun 13 01:09:20 GMT 2024","Thu Jun 13 01:09:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jun 13 01:10:07 GMT 2024","Thu Jun 13 01:10:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Jun 13 01:10:57 GMT 2024","Thu Jun 13 01:11:07 GMT 2024","10237","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Jun 13 01:08:08 GMT 2024","Thu Jun 13 01:08:18 GMT 2024","10241","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Jun 13 01:11:28 GMT 2024","Thu Jun 13 01:11:38 GMT 2024","10227","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Jun 13 01:08:38 GMT 2024","Thu Jun 13 01:08:49 GMT 2024","10236","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jun 13 01:09:05 GMT 2024","Thu Jun 13 01:09:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Jun 13 01:11:39 GMT 2024","Thu Jun 13 01:11:39 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jun 13 01:08:19 GMT 2024","Thu Jun 13 01:08:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jun 13 01:09:36 GMT 2024","Thu Jun 13 01:09:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Jun 13 01:07:37 GMT 2024","Thu Jun 13 01:07:47 GMT 2024","10335","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Jun 13 01:10:23 GMT 2024","Thu Jun 13 01:10:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Jun 13 01:10:38 GMT 2024","Thu Jun 13 01:10:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jun 13 01:07:48 GMT 2024","Thu Jun 13 01:07:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jun 13 01:11:12 GMT 2024","Thu Jun 13 01:11:23 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Jun 13 01:09:52 GMT 2024","Thu Jun 13 01:09:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
