"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 12 01:13:41 GMT 2024","Mon Aug 12 01:13:52 GMT 2024","10274","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Aug 12 01:17:19 GMT 2024","Mon Aug 12 01:17:29 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 12 01:15:51 GMT 2024","Mon Aug 12 01:15:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Aug 12 01:16:39 GMT 2024","Mon Aug 12 01:16:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 12 01:17:37 GMT 2024","Mon Aug 12 01:17:47 GMT 2024","10271","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Aug 12 01:15:06 GMT 2024","Mon Aug 12 01:15:17 GMT 2024","10266","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 12 01:15:35 GMT 2024","Mon Aug 12 01:15:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Aug 12 01:16:56 GMT 2024","Mon Aug 12 01:16:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Aug 12 01:17:54 GMT 2024","Mon Aug 12 01:18:05 GMT 2024","10265","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Aug 12 01:15:18 GMT 2024","Mon Aug 12 01:15:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Aug 12 01:16:27 GMT 2024","Mon Aug 12 01:16:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Aug 12 01:16:09 GMT 2024","Mon Aug 12 01:16:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Aug 12 01:14:17 GMT 2024","Mon Aug 12 01:14:27 GMT 2024","10302","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon Aug 12 01:18:06 GMT 2024","Mon Aug 12 01:18:06 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Aug 12 01:14:49 GMT 2024","Mon Aug 12 01:14:59 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 12 01:13:53 GMT 2024","Mon Aug 12 01:13:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Aug 12 01:14:28 GMT 2024","Mon Aug 12 01:14:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
