"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 19 01:03:06 GMT 2023","Tue Sep 19 01:03:17 GMT 2023","10415","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 19 01:00:45 GMT 2023","Tue Sep 19 01:00:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Sep 19 01:00:59 GMT 2023","Tue Sep 19 01:01:09 GMT 2023","10287","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 19 01:02:26 GMT 2023","Tue Sep 19 01:02:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Sep 19 01:01:36 GMT 2023","Tue Sep 19 01:01:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Sep 19 01:03:30 GMT 2023","Tue Sep 19 01:03:30 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 19 01:00:33 GMT 2023","Tue Sep 19 01:00:44 GMT 2023","10257","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 19 01:02:40 GMT 2023","Tue Sep 19 01:02:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Sep 19 01:01:23 GMT 2023","Tue Sep 19 01:01:23 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Sep 19 01:03:19 GMT 2023","Tue Sep 19 01:03:29 GMT 2023","10268","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 19 01:02:01 GMT 2023","Tue Sep 19 01:02:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Sep 19 01:01:48 GMT 2023","Tue Sep 19 01:01:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Sep 19 01:02:54 GMT 2023","Tue Sep 19 01:03:04 GMT 2023","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Sep 19 01:00:19 GMT 2023","Tue Sep 19 01:00:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Sep 19 01:01:11 GMT 2023","Tue Sep 19 01:01:22 GMT 2023","10271","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 19 01:00:08 GMT 2023","Tue Sep 19 01:00:18 GMT 2023","10227","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 19 01:02:14 GMT 2023","Tue Sep 19 01:02:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
