"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 27 01:14:50 GMT 2024","Tue Aug 27 01:15:00 GMT 2024","10257","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 27 01:13:42 GMT 2024","Tue Aug 27 01:13:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Aug 27 01:14:34 GMT 2024","Tue Aug 27 01:14:45 GMT 2024","10267","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 27 01:16:09 GMT 2024","Tue Aug 27 01:16:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Aug 27 01:17:53 GMT 2024","Tue Aug 27 01:18:04 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Aug 27 01:15:53 GMT 2024","Tue Aug 27 01:15:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Aug 27 01:15:02 GMT 2024","Tue Aug 27 01:15:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Aug 27 01:18:21 GMT 2024","Tue Aug 27 01:18:21 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Aug 27 01:15:18 GMT 2024","Tue Aug 27 01:15:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Aug 27 01:16:26 GMT 2024","Tue Aug 27 01:16:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Aug 27 01:13:30 GMT 2024","Tue Aug 27 01:13:40 GMT 2024","10260","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Aug 27 01:14:02 GMT 2024","Tue Aug 27 01:14:13 GMT 2024","10260","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Aug 27 01:14:14 GMT 2024","Tue Aug 27 01:14:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Aug 27 01:17:15 GMT 2024","Tue Aug 27 01:17:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Aug 27 01:17:35 GMT 2024","Tue Aug 27 01:17:46 GMT 2024","10261","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Aug 27 01:15:36 GMT 2024","Tue Aug 27 01:15:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Aug 27 01:18:09 GMT 2024","Tue Aug 27 01:18:20 GMT 2024","10273","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
