"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 25 01:19:51 GMT 2024","Sun Aug 25 01:19:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Aug 25 01:21:17 GMT 2024","Sun Aug 25 01:21:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Aug 25 01:18:29 GMT 2024","Sun Aug 25 01:18:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Aug 25 01:19:04 GMT 2024","Sun Aug 25 01:19:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Aug 25 01:20:26 GMT 2024","Sun Aug 25 01:20:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Aug 25 01:18:53 GMT 2024","Sun Aug 25 01:19:03 GMT 2024","10257","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Aug 25 01:19:24 GMT 2024","Sun Aug 25 01:19:35 GMT 2024","10265","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Aug 25 01:22:42 GMT 2024","Sun Aug 25 01:22:42 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Aug 25 01:20:42 GMT 2024","Sun Aug 25 01:20:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Aug 25 01:21:35 GMT 2024","Sun Aug 25 01:21:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Aug 25 01:20:59 GMT 2024","Sun Aug 25 01:20:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Aug 25 01:18:18 GMT 2024","Sun Aug 25 01:18:28 GMT 2024","10278","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Aug 25 01:22:30 GMT 2024","Sun Aug 25 01:22:41 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Aug 25 01:22:14 GMT 2024","Sun Aug 25 01:22:24 GMT 2024","10291","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Aug 25 01:19:40 GMT 2024","Sun Aug 25 01:19:50 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 25 01:20:09 GMT 2024","Sun Aug 25 01:20:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Aug 25 01:21:59 GMT 2024","Sun Aug 25 01:22:09 GMT 2024","10259","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
