"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 04 01:03:52 GMT 2024","Mon Mar 04 01:04:03 GMT 2024","10199","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Mar 04 01:03:40 GMT 2024","Mon Mar 04 01:03:50 GMT 2024","10295","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Mar 04 01:00:51 GMT 2024","Mon Mar 04 01:00:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Mar 04 01:02:35 GMT 2024","Mon Mar 04 01:02:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Mar 04 01:03:13 GMT 2024","Mon Mar 04 01:03:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Mon Mar 04 01:04:04 GMT 2024","Mon Mar 04 01:04:04 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Mar 04 01:01:33 GMT 2024","Mon Mar 04 01:01:43 GMT 2024","10180","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Mar 04 01:03:00 GMT 2024","Mon Mar 04 01:03:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Mar 04 01:00:40 GMT 2024","Mon Mar 04 01:00:50 GMT 2024","10272","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Mar 04 01:02:48 GMT 2024","Mon Mar 04 01:02:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Mar 04 01:01:05 GMT 2024","Mon Mar 04 01:01:15 GMT 2024","10266","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Mar 04 01:03:27 GMT 2024","Mon Mar 04 01:03:37 GMT 2024","10214","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Mar 04 01:02:22 GMT 2024","Mon Mar 04 01:02:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Mar 04 01:02:10 GMT 2024","Mon Mar 04 01:02:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Mar 04 01:01:57 GMT 2024","Mon Mar 04 01:01:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Mar 04 01:01:46 GMT 2024","Mon Mar 04 01:01:56 GMT 2024","10337","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Mar 04 01:01:16 GMT 2024","Mon Mar 04 01:01:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
