"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 30 01:02:36 GMT 2023","Mon Oct 30 01:02:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Oct 30 01:05:04 GMT 2023","Mon Oct 30 01:05:04 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 30 01:05:47 GMT 2023","Mon Oct 30 01:05:57 GMT 2023","10386","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Oct 30 01:04:37 GMT 2023","Mon Oct 30 01:04:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Oct 30 01:05:19 GMT 2023","Mon Oct 30 01:05:29 GMT 2023","10379","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Oct 30 01:03:57 GMT 2023","Mon Oct 30 01:03:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 30 01:03:17 GMT 2023","Mon Oct 30 01:03:28 GMT 2023","10380","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 30 01:04:10 GMT 2023","Mon Oct 30 01:04:10 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Oct 30 01:02:51 GMT 2023","Mon Oct 30 01:03:01 GMT 2023","10337","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 30 01:02:24 GMT 2023","Mon Oct 30 01:02:34 GMT 2023","10145","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Oct 30 01:04:51 GMT 2023","Mon Oct 30 01:04:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 30 01:03:44 GMT 2023","Mon Oct 30 01:03:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Oct 30 01:04:24 GMT 2023","Mon Oct 30 01:04:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Mon Oct 30 01:05:58 GMT 2023","Mon Oct 30 01:05:58 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 30 01:05:32 GMT 2023","Mon Oct 30 01:05:43 GMT 2023","10471","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 30 01:03:03 GMT 2023","Mon Oct 30 01:03:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Oct 30 01:03:31 GMT 2023","Mon Oct 30 01:03:41 GMT 2023","10376","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
