"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 17 01:12:08 GMT 2024","Sat Aug 17 01:12:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Aug 17 01:12:53 GMT 2024","Sat Aug 17 01:12:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Aug 17 01:14:01 GMT 2024","Sat Aug 17 01:14:12 GMT 2024","10325","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Aug 17 01:10:53 GMT 2024","Sat Aug 17 01:11:04 GMT 2024","10268","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Aug 17 01:12:37 GMT 2024","Sat Aug 17 01:12:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Aug 17 01:13:44 GMT 2024","Sat Aug 17 01:13:54 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Aug 17 01:11:41 GMT 2024","Sat Aug 17 01:11:52 GMT 2024","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 17 01:12:24 GMT 2024","Sat Aug 17 01:12:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Aug 17 01:10:33 GMT 2024","Sat Aug 17 01:10:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Aug 17 01:11:53 GMT 2024","Sat Aug 17 01:11:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Aug 17 01:13:24 GMT 2024","Sat Aug 17 01:13:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Aug 17 01:13:08 GMT 2024","Sat Aug 17 01:13:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Aug 17 01:11:25 GMT 2024","Sat Aug 17 01:11:35 GMT 2024","10267","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 17 01:14:17 GMT 2024","Sat Aug 17 01:14:27 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Aug 17 01:10:20 GMT 2024","Sat Aug 17 01:10:31 GMT 2024","10506","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Aug 17 01:14:28 GMT 2024","Sat Aug 17 01:14:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Aug 17 01:11:05 GMT 2024","Sat Aug 17 01:11:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
