"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 19 01:14:45 GMT 2024","Mon Aug 19 01:14:55 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Aug 19 01:18:00 GMT 2024","Mon Aug 19 01:18:00 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Aug 19 01:17:14 GMT 2024","Mon Aug 19 01:17:25 GMT 2024","10290","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 19 01:16:39 GMT 2024","Mon Aug 19 01:16:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 19 01:15:01 GMT 2024","Mon Aug 19 01:15:12 GMT 2024","10269","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 19 01:13:36 GMT 2024","Mon Aug 19 01:13:46 GMT 2024","10292","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Aug 19 01:14:22 GMT 2024","Mon Aug 19 01:14:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Aug 19 01:16:05 GMT 2024","Mon Aug 19 01:16:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Aug 19 01:15:30 GMT 2024","Mon Aug 19 01:15:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Aug 19 01:16:54 GMT 2024","Mon Aug 19 01:16:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Aug 19 01:16:21 GMT 2024","Mon Aug 19 01:16:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Aug 19 01:14:11 GMT 2024","Mon Aug 19 01:14:21 GMT 2024","10260","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Aug 19 01:17:31 GMT 2024","Mon Aug 19 01:17:42 GMT 2024","10341","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Aug 19 01:15:47 GMT 2024","Mon Aug 19 01:15:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Aug 19 01:17:49 GMT 2024","Mon Aug 19 01:17:59 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Aug 19 01:13:49 GMT 2024","Mon Aug 19 01:13:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Aug 19 01:15:13 GMT 2024","Mon Aug 19 01:15:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
