"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 27 01:11:02 GMT 2024","Thu Jun 27 01:11:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Jun 27 01:12:19 GMT 2024","Thu Jun 27 01:12:29 GMT 2024","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Thu Jun 27 01:12:46 GMT 2024","Thu Jun 27 01:12:46 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jun 27 01:10:27 GMT 2024","Thu Jun 27 01:10:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Jun 27 01:08:51 GMT 2024","Thu Jun 27 01:09:01 GMT 2024","10250","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Jun 27 01:12:35 GMT 2024","Thu Jun 27 01:12:45 GMT 2024","10232","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Jun 27 01:09:23 GMT 2024","Thu Jun 27 01:09:34 GMT 2024","10268","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jun 27 01:09:43 GMT 2024","Thu Jun 27 01:09:54 GMT 2024","10235","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jun 27 01:09:02 GMT 2024","Thu Jun 27 01:09:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jun 27 01:08:17 GMT 2024","Thu Jun 27 01:08:27 GMT 2024","10246","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Jun 27 01:08:28 GMT 2024","Thu Jun 27 01:08:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jun 27 01:10:44 GMT 2024","Thu Jun 27 01:10:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Jun 27 01:11:19 GMT 2024","Thu Jun 27 01:11:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Jun 27 01:09:55 GMT 2024","Thu Jun 27 01:09:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Jun 27 01:11:37 GMT 2024","Thu Jun 27 01:11:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jun 27 01:12:01 GMT 2024","Thu Jun 27 01:12:11 GMT 2024","10234","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Jun 27 01:10:11 GMT 2024","Thu Jun 27 01:10:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
