"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 06 01:01:46 GMT 2024","Sat Apr 06 01:01:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Apr 06 01:00:19 GMT 2024","Sat Apr 06 01:00:29 GMT 2024","10263","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Apr 06 01:00:44 GMT 2024","Sat Apr 06 01:00:54 GMT 2024","10290","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 06 01:02:51 GMT 2024","Sat Apr 06 01:03:01 GMT 2024","10372","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Apr 06 00:59:53 GMT 2024","Sat Apr 06 01:00:04 GMT 2024","10180","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Apr 06 01:02:24 GMT 2024","Sat Apr 06 01:02:24 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Apr 06 01:01:33 GMT 2024","Sat Apr 06 01:01:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Apr 06 01:03:04 GMT 2024","Sat Apr 06 01:03:14 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Apr 06 01:02:37 GMT 2024","Sat Apr 06 01:02:48 GMT 2024","10214","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Apr 06 01:01:20 GMT 2024","Sat Apr 06 01:01:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Apr 06 01:00:30 GMT 2024","Sat Apr 06 01:00:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Apr 06 01:03:15 GMT 2024","Sat Apr 06 01:03:15 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Apr 06 01:00:56 GMT 2024","Sat Apr 06 01:01:07 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 06 01:01:59 GMT 2024","Sat Apr 06 01:01:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Apr 06 01:02:12 GMT 2024","Sat Apr 06 01:02:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Apr 06 01:01:08 GMT 2024","Sat Apr 06 01:01:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Apr 06 01:00:05 GMT 2024","Sat Apr 06 01:00:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
