"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 01 01:11:06 GMT 2024","Sat Jun 01 01:11:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jun 01 01:11:19 GMT 2024","Sat Jun 01 01:11:29 GMT 2024","10249","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 01 01:10:29 GMT 2024","Sat Jun 01 01:10:39 GMT 2024","10296","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jun 01 01:13:42 GMT 2024","Sat Jun 01 01:13:52 GMT 2024","10303","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Jun 01 01:13:53 GMT 2024","Sat Jun 01 01:13:53 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jun 01 01:10:54 GMT 2024","Sat Jun 01 01:11:05 GMT 2024","10235","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jun 01 01:12:36 GMT 2024","Sat Jun 01 01:12:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jun 01 01:13:03 GMT 2024","Sat Jun 01 01:13:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jun 01 01:12:23 GMT 2024","Sat Jun 01 01:12:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jun 01 01:11:34 GMT 2024","Sat Jun 01 01:11:44 GMT 2024","10327","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jun 01 01:13:29 GMT 2024","Sat Jun 01 01:13:39 GMT 2024","10401","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jun 01 01:12:10 GMT 2024","Sat Jun 01 01:12:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jun 01 01:13:17 GMT 2024","Sat Jun 01 01:13:27 GMT 2024","10309","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jun 01 01:10:41 GMT 2024","Sat Jun 01 01:10:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Jun 01 01:11:45 GMT 2024","Sat Jun 01 01:11:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jun 01 01:12:48 GMT 2024","Sat Jun 01 01:12:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jun 01 01:11:58 GMT 2024","Sat Jun 01 01:11:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
