"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 26 01:04:34 GMT 2024","Fri Apr 26 01:04:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Apr 26 01:07:36 GMT 2024","Fri Apr 26 01:07:46 GMT 2024","10247","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Apr 26 01:06:18 GMT 2024","Fri Apr 26 01:06:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Apr 26 01:06:30 GMT 2024","Fri Apr 26 01:06:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Apr 26 01:07:23 GMT 2024","Fri Apr 26 01:07:33 GMT 2024","10395","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Apr 26 01:06:43 GMT 2024","Fri Apr 26 01:06:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Apr 26 01:05:00 GMT 2024","Fri Apr 26 01:05:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Apr 26 01:07:47 GMT 2024","Fri Apr 26 01:07:47 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Apr 26 01:05:52 GMT 2024","Fri Apr 26 01:05:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Apr 26 01:04:22 GMT 2024","Fri Apr 26 01:04:33 GMT 2024","10465","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Apr 26 01:06:05 GMT 2024","Fri Apr 26 01:06:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Apr 26 01:05:28 GMT 2024","Fri Apr 26 01:05:38 GMT 2024","10228","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 26 01:05:39 GMT 2024","Fri Apr 26 01:05:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Apr 26 01:07:10 GMT 2024","Fri Apr 26 01:07:20 GMT 2024","10255","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Apr 26 01:04:48 GMT 2024","Fri Apr 26 01:04:59 GMT 2024","10247","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Apr 26 01:05:14 GMT 2024","Fri Apr 26 01:05:24 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 26 01:06:56 GMT 2024","Fri Apr 26 01:06:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
