"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 13 00:53:38 GMT 2024","Sat Apr 13 00:53:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Apr 13 00:53:01 GMT 2024","Sat Apr 13 00:53:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Apr 13 00:54:04 GMT 2024","Sat Apr 13 00:54:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Apr 13 00:52:09 GMT 2024","Sat Apr 13 00:52:19 GMT 2024","10271","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Apr 13 00:54:16 GMT 2024","Sat Apr 13 00:54:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Apr 13 00:52:49 GMT 2024","Sat Apr 13 00:53:00 GMT 2024","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 13 00:54:43 GMT 2024","Sat Apr 13 00:54:53 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Apr 13 00:53:26 GMT 2024","Sat Apr 13 00:53:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Apr 13 00:53:51 GMT 2024","Sat Apr 13 00:53:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Apr 13 00:54:55 GMT 2024","Sat Apr 13 00:55:05 GMT 2024","10222","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Apr 13 00:53:13 GMT 2024","Sat Apr 13 00:53:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Apr 13 00:54:30 GMT 2024","Sat Apr 13 00:54:40 GMT 2024","10260","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Apr 13 00:52:34 GMT 2024","Sat Apr 13 00:52:44 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 13 00:51:44 GMT 2024","Sat Apr 13 00:51:54 GMT 2024","10245","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Apr 13 00:55:07 GMT 2024","Sat Apr 13 00:55:07 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Apr 13 00:52:20 GMT 2024","Sat Apr 13 00:52:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Apr 13 00:51:55 GMT 2024","Sat Apr 13 00:51:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
