"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 20 01:03:34 GMT 2023","Fri Oct 20 01:03:34 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 20 01:02:53 GMT 2023","Fri Oct 20 01:02:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 20 01:01:59 GMT 2023","Fri Oct 20 01:02:10 GMT 2023","10352","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 20 01:03:49 GMT 2023","Fri Oct 20 01:03:59 GMT 2023","10448","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 20 01:01:46 GMT 2023","Fri Oct 20 01:01:56 GMT 2023","10337","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 20 01:01:18 GMT 2023","Fri Oct 20 01:01:29 GMT 2023","10357","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 20 01:01:03 GMT 2023","Fri Oct 20 01:01:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 20 01:02:12 GMT 2023","Fri Oct 20 01:02:12 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 20 01:04:17 GMT 2023","Fri Oct 20 01:04:27 GMT 2023","10362","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Oct 20 01:02:40 GMT 2023","Fri Oct 20 01:02:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 20 01:00:51 GMT 2023","Fri Oct 20 01:01:01 GMT 2023","10294","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Oct 20 01:03:08 GMT 2023","Fri Oct 20 01:03:08 GMT 2023","1","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Oct 20 01:04:03 GMT 2023","Fri Oct 20 01:04:14 GMT 2023","10363","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 20 01:01:30 GMT 2023","Fri Oct 20 01:01:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Oct 20 01:03:21 GMT 2023","Fri Oct 20 01:03:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 20 01:02:26 GMT 2023","Fri Oct 20 01:02:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Oct 20 01:04:29 GMT 2023","Fri Oct 20 01:04:29 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
