"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 24 01:02:49 GMT 2023","Tue Oct 24 01:02:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 24 01:01:27 GMT 2023","Tue Oct 24 01:01:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 24 01:02:22 GMT 2023","Tue Oct 24 01:02:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 24 01:03:03 GMT 2023","Tue Oct 24 01:03:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Oct 24 01:01:43 GMT 2023","Tue Oct 24 01:01:54 GMT 2023","10395","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 24 01:03:58 GMT 2023","Tue Oct 24 01:04:08 GMT 2023","10035","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Oct 24 01:03:17 GMT 2023","Tue Oct 24 01:03:17 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Oct 24 01:00:49 GMT 2023","Tue Oct 24 01:00:59 GMT 2023","10094","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Oct 24 01:01:16 GMT 2023","Tue Oct 24 01:01:26 GMT 2023","10332","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 24 01:04:11 GMT 2023","Tue Oct 24 01:04:22 GMT 2023","10407","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Oct 24 01:01:57 GMT 2023","Tue Oct 24 01:02:07 GMT 2023","10363","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 24 01:03:45 GMT 2023","Tue Oct 24 01:03:56 GMT 2023","10352","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 24 01:02:08 GMT 2023","Tue Oct 24 01:02:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Oct 24 01:03:31 GMT 2023","Tue Oct 24 01:03:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Oct 24 01:02:36 GMT 2023","Tue Oct 24 01:02:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Oct 24 01:04:23 GMT 2023","Tue Oct 24 01:04:23 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Oct 24 01:01:01 GMT 2023","Tue Oct 24 01:01:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
