"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 21 01:02:46 GMT 2023","Thu Sep 21 01:02:57 GMT 2023","10404","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Sep 21 01:01:38 GMT 2023","Thu Sep 21 01:01:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Sep 21 01:01:24 GMT 2023","Thu Sep 21 01:01:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Sep 21 01:00:30 GMT 2023","Thu Sep 21 01:00:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Sep 21 01:01:51 GMT 2023","Thu Sep 21 01:01:51 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Sep 21 01:03:25 GMT 2023","Thu Sep 21 01:03:25 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Sep 21 01:02:18 GMT 2023","Thu Sep 21 01:02:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Sep 21 01:03:13 GMT 2023","Thu Sep 21 01:03:23 GMT 2023","10376","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Sep 21 01:00:18 GMT 2023","Thu Sep 21 01:00:28 GMT 2023","10376","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Sep 21 01:01:11 GMT 2023","Thu Sep 21 01:01:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Sep 21 01:02:05 GMT 2023","Thu Sep 21 01:02:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Sep 21 01:00:02 GMT 2023","Thu Sep 21 01:00:02 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Sep 21 01:02:32 GMT 2023","Thu Sep 21 01:02:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Sep 21 01:00:45 GMT 2023","Thu Sep 21 01:00:56 GMT 2023","10377","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 21 01:00:59 GMT 2023","Thu Sep 21 01:01:09 GMT 2023","10328","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Sep 21 01:03:00 GMT 2023","Thu Sep 21 01:03:10 GMT 2023","10117","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Sep 21 00:59:50 GMT 2023","Thu Sep 21 01:00:00 GMT 2023","10408","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
