"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 24 01:04:26 GMT 2024","Wed Apr 24 01:04:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Apr 24 01:06:14 GMT 2024","Wed Apr 24 01:06:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Apr 24 01:05:05 GMT 2024","Wed Apr 24 01:05:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Apr 24 01:05:35 GMT 2024","Wed Apr 24 01:05:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Apr 24 01:04:40 GMT 2024","Wed Apr 24 01:04:50 GMT 2024","10181","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Apr 24 01:06:41 GMT 2024","Wed Apr 24 01:06:51 GMT 2024","10178","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Apr 24 01:06:54 GMT 2024","Wed Apr 24 01:07:04 GMT 2024","10320","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Apr 24 01:05:22 GMT 2024","Wed Apr 24 01:05:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Apr 24 01:06:26 GMT 2024","Wed Apr 24 01:06:26 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Apr 24 01:05:48 GMT 2024","Wed Apr 24 01:05:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Apr 24 01:07:18 GMT 2024","Wed Apr 24 01:07:18 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Apr 24 01:04:14 GMT 2024","Wed Apr 24 01:04:25 GMT 2024","10268","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Apr 24 01:04:53 GMT 2024","Wed Apr 24 01:05:03 GMT 2024","10278","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Apr 24 01:03:49 GMT 2024","Wed Apr 24 01:03:59 GMT 2024","10301","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Apr 24 01:07:06 GMT 2024","Wed Apr 24 01:07:17 GMT 2024","10301","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Apr 24 01:04:00 GMT 2024","Wed Apr 24 01:04:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Apr 24 01:06:01 GMT 2024","Wed Apr 24 01:06:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
