"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 31 01:01:38 GMT 2024","Wed Jan 31 01:01:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jan 31 01:02:04 GMT 2024","Wed Jan 31 01:02:14 GMT 2024","10282","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jan 31 01:03:18 GMT 2024","Wed Jan 31 01:03:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jan 31 01:01:52 GMT 2024","Wed Jan 31 01:02:02 GMT 2024","10220","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jan 31 01:01:13 GMT 2024","Wed Jan 31 01:01:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Jan 31 01:03:06 GMT 2024","Wed Jan 31 01:03:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Jan 31 01:02:16 GMT 2024","Wed Jan 31 01:02:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jan 31 01:02:28 GMT 2024","Wed Jan 31 01:02:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jan 31 01:02:41 GMT 2024","Wed Jan 31 01:02:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jan 31 01:03:31 GMT 2024","Wed Jan 31 01:03:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Jan 31 01:03:57 GMT 2024","Wed Jan 31 01:04:08 GMT 2024","10320","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Jan 31 01:01:01 GMT 2024","Wed Jan 31 01:01:11 GMT 2024","10358","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jan 31 01:04:10 GMT 2024","Wed Jan 31 01:04:20 GMT 2024","10218","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Jan 31 01:04:21 GMT 2024","Wed Jan 31 01:04:21 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jan 31 01:02:53 GMT 2024","Wed Jan 31 01:02:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jan 31 01:03:45 GMT 2024","Wed Jan 31 01:03:55 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jan 31 01:01:26 GMT 2024","Wed Jan 31 01:01:37 GMT 2024","10260","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
