"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 05 01:02:38 GMT 2024","Mon Feb 05 01:02:48 GMT 2024","10070","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Feb 05 01:05:35 GMT 2024","Mon Feb 05 01:05:45 GMT 2024","10319","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Feb 05 01:05:59 GMT 2024","Mon Feb 05 01:05:59 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Feb 05 01:04:43 GMT 2024","Mon Feb 05 01:04:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Feb 05 01:03:03 GMT 2024","Mon Feb 05 01:03:14 GMT 2024","10214","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Feb 05 01:04:05 GMT 2024","Mon Feb 05 01:04:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Feb 05 01:02:50 GMT 2024","Mon Feb 05 01:02:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Feb 05 01:03:53 GMT 2024","Mon Feb 05 01:03:53 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Feb 05 01:04:56 GMT 2024","Mon Feb 05 01:04:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Feb 05 01:05:47 GMT 2024","Mon Feb 05 01:05:58 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Feb 05 01:03:15 GMT 2024","Mon Feb 05 01:03:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Feb 05 01:03:29 GMT 2024","Mon Feb 05 01:03:39 GMT 2024","10264","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 05 01:03:41 GMT 2024","Mon Feb 05 01:03:51 GMT 2024","10213","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 05 01:05:08 GMT 2024","Mon Feb 05 01:05:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Feb 05 01:04:31 GMT 2024","Mon Feb 05 01:04:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Feb 05 01:04:18 GMT 2024","Mon Feb 05 01:04:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Feb 05 01:05:22 GMT 2024","Mon Feb 05 01:05:32 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
