"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 03 01:00:02 GMT 2024","Sat Feb 03 01:00:13 GMT 2024","10241","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Feb 03 01:02:58 GMT 2024","Sat Feb 03 01:02:58 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Feb 03 01:02:07 GMT 2024","Sat Feb 03 01:02:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Feb 03 01:00:52 GMT 2024","Sat Feb 03 01:00:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Feb 03 01:00:40 GMT 2024","Sat Feb 03 01:00:51 GMT 2024","10281","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Feb 03 01:01:30 GMT 2024","Sat Feb 03 01:01:30 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Feb 03 00:59:49 GMT 2024","Sat Feb 03 00:59:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Feb 03 01:02:46 GMT 2024","Sat Feb 03 01:02:57 GMT 2024","10274","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Feb 03 01:01:17 GMT 2024","Sat Feb 03 01:01:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Feb 03 01:00:14 GMT 2024","Sat Feb 03 01:00:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Feb 03 01:01:42 GMT 2024","Sat Feb 03 01:01:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Feb 03 01:02:21 GMT 2024","Sat Feb 03 01:02:31 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Feb 03 01:01:55 GMT 2024","Sat Feb 03 01:01:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Feb 03 01:01:04 GMT 2024","Sat Feb 03 01:01:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Feb 03 00:59:37 GMT 2024","Sat Feb 03 00:59:47 GMT 2024","10311","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Feb 03 01:02:34 GMT 2024","Sat Feb 03 01:02:44 GMT 2024","10310","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Feb 03 01:00:28 GMT 2024","Sat Feb 03 01:00:38 GMT 2024","10255","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
