"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 06 01:15:48 GMT 2024","Fri Sep 06 01:15:58 GMT 2024","10273","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Sep 06 01:17:01 GMT 2024","Fri Sep 06 01:17:01 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 06 01:15:17 GMT 2024","Fri Sep 06 01:15:28 GMT 2024","10300","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 06 01:16:46 GMT 2024","Fri Sep 06 01:16:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Sep 06 01:19:07 GMT 2024","Fri Sep 06 01:19:18 GMT 2024","10275","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Sep 06 01:16:35 GMT 2024","Fri Sep 06 01:16:45 GMT 2024","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 06 01:17:31 GMT 2024","Fri Sep 06 01:17:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 06 01:18:37 GMT 2024","Fri Sep 06 01:18:47 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Sep 06 01:18:52 GMT 2024","Fri Sep 06 01:19:02 GMT 2024","10300","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 06 01:17:46 GMT 2024","Fri Sep 06 01:17:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 06 01:17:17 GMT 2024","Fri Sep 06 01:17:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Fri Sep 06 01:19:19 GMT 2024","Fri Sep 06 01:19:19 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 06 01:18:02 GMT 2024","Fri Sep 06 01:18:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 06 01:18:17 GMT 2024","Fri Sep 06 01:18:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Sep 06 01:16:19 GMT 2024","Fri Sep 06 01:16:29 GMT 2024","10267","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 06 01:15:29 GMT 2024","Fri Sep 06 01:15:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 06 01:15:59 GMT 2024","Fri Sep 06 01:15:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
