"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 14 01:02:11 GMT 2024","Wed Feb 14 01:02:21 GMT 2024","10301","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 14 01:03:25 GMT 2024","Wed Feb 14 01:03:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Feb 14 01:01:08 GMT 2024","Wed Feb 14 01:01:18 GMT 2024","10209","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Feb 14 01:03:00 GMT 2024","Wed Feb 14 01:03:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Feb 14 01:04:28 GMT 2024","Wed Feb 14 01:04:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Feb 14 01:01:33 GMT 2024","Wed Feb 14 01:01:44 GMT 2024","10249","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Feb 14 01:02:35 GMT 2024","Wed Feb 14 01:02:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Feb 14 01:04:17 GMT 2024","Wed Feb 14 01:04:27 GMT 2024","10260","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Feb 14 01:01:59 GMT 2024","Wed Feb 14 01:02:09 GMT 2024","10191","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 14 01:03:38 GMT 2024","Wed Feb 14 01:03:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Feb 14 01:03:13 GMT 2024","Wed Feb 14 01:03:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Feb 14 01:02:23 GMT 2024","Wed Feb 14 01:02:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Feb 14 01:01:20 GMT 2024","Wed Feb 14 01:01:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Feb 14 01:02:48 GMT 2024","Wed Feb 14 01:02:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Feb 14 01:04:04 GMT 2024","Wed Feb 14 01:04:14 GMT 2024","10335","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Feb 14 01:01:45 GMT 2024","Wed Feb 14 01:01:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Feb 14 01:03:52 GMT 2024","Wed Feb 14 01:04:02 GMT 2024","10206","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
