"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 11 01:07:35 GMT 2024","Sun Feb 11 01:07:45 GMT 2024","10226","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Feb 11 01:06:43 GMT 2024","Sun Feb 11 01:06:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Feb 11 01:07:47 GMT 2024","Sun Feb 11 01:07:57 GMT 2024","10347","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Feb 11 01:07:09 GMT 2024","Sun Feb 11 01:07:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Feb 11 01:05:04 GMT 2024","Sun Feb 11 01:05:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Feb 11 01:05:17 GMT 2024","Sun Feb 11 01:05:27 GMT 2024","10313","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Feb 11 01:07:21 GMT 2024","Sun Feb 11 01:07:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Feb 11 01:05:54 GMT 2024","Sun Feb 11 01:06:05 GMT 2024","10336","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Feb 11 01:06:56 GMT 2024","Sun Feb 11 01:06:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sun Feb 11 01:08:11 GMT 2024","Sun Feb 11 01:08:11 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Feb 11 01:06:18 GMT 2024","Sun Feb 11 01:06:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Feb 11 01:05:42 GMT 2024","Sun Feb 11 01:05:52 GMT 2024","10235","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Feb 11 01:04:52 GMT 2024","Sun Feb 11 01:05:02 GMT 2024","10290","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Feb 11 01:06:06 GMT 2024","Sun Feb 11 01:06:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Feb 11 01:06:31 GMT 2024","Sun Feb 11 01:06:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Feb 11 01:08:00 GMT 2024","Sun Feb 11 01:08:10 GMT 2024","10336","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Feb 11 01:05:29 GMT 2024","Sun Feb 11 01:05:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
