"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 12 01:02:47 GMT 2024","Mon Feb 12 01:02:47 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Feb 12 01:01:57 GMT 2024","Mon Feb 12 01:01:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Feb 12 01:01:33 GMT 2024","Mon Feb 12 01:01:43 GMT 2024","10183","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 12 01:03:00 GMT 2024","Mon Feb 12 01:03:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Mon Feb 12 01:04:03 GMT 2024","Mon Feb 12 01:04:03 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Feb 12 01:03:26 GMT 2024","Mon Feb 12 01:03:36 GMT 2024","10178","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Feb 12 01:01:45 GMT 2024","Mon Feb 12 01:01:55 GMT 2024","10180","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Feb 12 01:01:07 GMT 2024","Mon Feb 12 01:01:18 GMT 2024","10214","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Feb 12 01:03:39 GMT 2024","Mon Feb 12 01:03:49 GMT 2024","10179","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Feb 12 01:02:35 GMT 2024","Mon Feb 12 01:02:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Feb 12 01:02:09 GMT 2024","Mon Feb 12 01:02:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Feb 12 01:03:12 GMT 2024","Mon Feb 12 01:03:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Feb 12 01:02:22 GMT 2024","Mon Feb 12 01:02:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Feb 12 01:00:54 GMT 2024","Mon Feb 12 01:00:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Feb 12 01:01:19 GMT 2024","Mon Feb 12 01:01:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Feb 12 01:03:51 GMT 2024","Mon Feb 12 01:04:01 GMT 2024","10251","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Feb 12 01:00:42 GMT 2024","Mon Feb 12 01:00:52 GMT 2024","10175","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
