"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 25 01:03:42 GMT 2023","Wed Oct 25 01:03:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Oct 25 01:03:57 GMT 2023","Wed Oct 25 01:04:08 GMT 2023","10286","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Oct 25 01:04:35 GMT 2023","Wed Oct 25 01:04:35 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Oct 25 01:03:29 GMT 2023","Wed Oct 25 01:03:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Oct 25 01:01:06 GMT 2023","Wed Oct 25 01:01:16 GMT 2023","10302","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Oct 25 01:02:12 GMT 2023","Wed Oct 25 01:02:23 GMT 2023","10285","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Oct 25 01:04:10 GMT 2023","Wed Oct 25 01:04:21 GMT 2023","10462","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Oct 25 01:04:23 GMT 2023","Wed Oct 25 01:04:34 GMT 2023","10287","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Oct 25 01:02:24 GMT 2023","Wed Oct 25 01:02:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Oct 25 01:01:33 GMT 2023","Wed Oct 25 01:01:43 GMT 2023","10305","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Oct 25 01:02:50 GMT 2023","Wed Oct 25 01:02:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Oct 25 01:01:45 GMT 2023","Wed Oct 25 01:01:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Oct 25 01:01:18 GMT 2023","Wed Oct 25 01:01:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Oct 25 01:03:16 GMT 2023","Wed Oct 25 01:03:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Oct 25 01:01:59 GMT 2023","Wed Oct 25 01:02:10 GMT 2023","10183","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Oct 25 01:02:37 GMT 2023","Wed Oct 25 01:02:37 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Oct 25 01:03:03 GMT 2023","Wed Oct 25 01:03:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
