"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 27 01:01:59 GMT 2024","Tue Feb 27 01:01:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Feb 27 01:02:12 GMT 2024","Tue Feb 27 01:02:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Feb 27 01:00:44 GMT 2024","Tue Feb 27 01:00:54 GMT 2024","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 27 01:00:06 GMT 2024","Tue Feb 27 01:00:16 GMT 2024","10180","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Feb 27 01:03:04 GMT 2024","Tue Feb 27 01:03:04 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Feb 27 01:01:46 GMT 2024","Tue Feb 27 01:01:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Feb 27 01:01:20 GMT 2024","Tue Feb 27 01:01:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Feb 27 00:59:52 GMT 2024","Tue Feb 27 00:59:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Feb 27 00:59:40 GMT 2024","Tue Feb 27 00:59:50 GMT 2024","10371","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Feb 27 01:01:33 GMT 2024","Tue Feb 27 01:01:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 27 01:00:17 GMT 2024","Tue Feb 27 01:00:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 27 01:00:31 GMT 2024","Tue Feb 27 01:00:41 GMT 2024","10174","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 27 01:02:52 GMT 2024","Tue Feb 27 01:03:02 GMT 2024","10175","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Feb 27 01:01:08 GMT 2024","Tue Feb 27 01:01:08 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Feb 27 01:00:55 GMT 2024","Tue Feb 27 01:00:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Feb 27 01:02:39 GMT 2024","Tue Feb 27 01:02:49 GMT 2024","10315","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Feb 27 01:02:26 GMT 2024","Tue Feb 27 01:02:36 GMT 2024","10171","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
