"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 29 01:24:49 GMT 2024","Tue Oct 29 01:24:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Oct 29 01:25:13 GMT 2024","Tue Oct 29 01:25:23 GMT 2024","10281","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Oct 29 01:25:31 GMT 2024","Tue Oct 29 01:25:41 GMT 2024","10305","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Oct 29 01:21:43 GMT 2024","Tue Oct 29 01:21:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Oct 29 01:23:07 GMT 2024","Tue Oct 29 01:23:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Oct 29 01:22:39 GMT 2024","Tue Oct 29 01:22:49 GMT 2024","10274","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 29 01:23:25 GMT 2024","Tue Oct 29 01:23:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Oct 29 01:22:06 GMT 2024","Tue Oct 29 01:22:17 GMT 2024","10274","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Oct 29 01:23:58 GMT 2024","Tue Oct 29 01:23:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Oct 29 01:23:41 GMT 2024","Tue Oct 29 01:23:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Oct 29 01:22:56 GMT 2024","Tue Oct 29 01:23:06 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Oct 29 01:24:34 GMT 2024","Tue Oct 29 01:24:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Oct 29 01:25:48 GMT 2024","Tue Oct 29 01:25:58 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Oct 29 01:22:18 GMT 2024","Tue Oct 29 01:22:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Oct 29 01:24:15 GMT 2024","Tue Oct 29 01:24:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Oct 29 01:21:31 GMT 2024","Tue Oct 29 01:21:42 GMT 2024","10262","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Oct 29 01:25:59 GMT 2024","Tue Oct 29 01:25:59 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
