"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 06 01:05:02 GMT 2024","Sat Jan 06 01:05:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jan 06 01:04:37 GMT 2024","Sat Jan 06 01:04:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jan 06 01:05:15 GMT 2024","Sat Jan 06 01:05:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jan 06 01:05:27 GMT 2024","Sat Jan 06 01:05:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jan 06 01:04:14 GMT 2024","Sat Jan 06 01:04:24 GMT 2024","10191","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 06 01:03:11 GMT 2024","Sat Jan 06 01:03:22 GMT 2024","10266","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jan 06 01:03:23 GMT 2024","Sat Jan 06 01:03:23 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Jan 06 01:06:18 GMT 2024","Sat Jan 06 01:06:28 GMT 2024","10177","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jan 06 01:04:50 GMT 2024","Sat Jan 06 01:04:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jan 06 01:04:25 GMT 2024","Sat Jan 06 01:04:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jan 06 01:03:48 GMT 2024","Sat Jan 06 01:03:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jan 06 01:05:53 GMT 2024","Sat Jan 06 01:06:03 GMT 2024","10192","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jan 06 01:06:05 GMT 2024","Sat Jan 06 01:06:16 GMT 2024","10359","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jan 06 01:04:01 GMT 2024","Sat Jan 06 01:04:11 GMT 2024","10188","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 06 01:05:39 GMT 2024","Sat Jan 06 01:05:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sat Jan 06 01:06:29 GMT 2024","Sat Jan 06 01:06:29 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jan 06 01:03:36 GMT 2024","Sat Jan 06 01:03:47 GMT 2024","10192","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
