"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 04 01:11:21 GMT 2024","Thu Jul 04 01:11:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Jul 04 01:13:10 GMT 2024","Thu Jul 04 01:13:20 GMT 2024","10238","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Jul 04 01:12:12 GMT 2024","Thu Jul 04 01:12:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Jul 04 01:13:45 GMT 2024","Thu Jul 04 01:13:55 GMT 2024","10250","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Jul 04 01:11:03 GMT 2024","Thu Jul 04 01:11:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jul 04 01:09:07 GMT 2024","Thu Jul 04 01:09:17 GMT 2024","10252","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Jul 04 01:09:39 GMT 2024","Thu Jul 04 01:09:49 GMT 2024","10243","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Jul 04 01:09:18 GMT 2024","Thu Jul 04 01:09:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jul 04 01:10:15 GMT 2024","Thu Jul 04 01:10:25 GMT 2024","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jul 04 01:11:56 GMT 2024","Thu Jul 04 01:11:56 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Jul 04 01:11:38 GMT 2024","Thu Jul 04 01:11:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Jul 04 01:09:50 GMT 2024","Thu Jul 04 01:09:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jul 04 01:10:33 GMT 2024","Thu Jul 04 01:10:44 GMT 2024","10247","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jul 04 01:13:28 GMT 2024","Thu Jul 04 01:13:38 GMT 2024","10279","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Thu Jul 04 01:13:56 GMT 2024","Thu Jul 04 01:13:56 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jul 04 01:10:45 GMT 2024","Thu Jul 04 01:10:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Jul 04 01:12:29 GMT 2024","Thu Jul 04 01:12:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
