"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 29 01:00:41 GMT 2023","Fri Sep 29 01:00:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 29 01:01:22 GMT 2023","Fri Sep 29 01:01:32 GMT 2023","10316","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 29 01:00:55 GMT 2023","Fri Sep 29 01:01:06 GMT 2023","10267","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Sep 29 01:02:41 GMT 2023","Fri Sep 29 01:02:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 29 01:00:28 GMT 2023","Fri Sep 29 01:00:39 GMT 2023","10383","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 29 01:02:00 GMT 2023","Fri Sep 29 01:02:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 29 01:01:36 GMT 2023","Fri Sep 29 01:01:46 GMT 2023","10294","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 29 01:01:08 GMT 2023","Fri Sep 29 01:01:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Sep 29 01:03:49 GMT 2023","Fri Sep 29 01:03:59 GMT 2023","10299","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Sep 29 01:03:36 GMT 2023","Fri Sep 29 01:03:46 GMT 2023","10309","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Fri Sep 29 01:04:00 GMT 2023","Fri Sep 29 01:04:00 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 29 01:03:23 GMT 2023","Fri Sep 29 01:03:33 GMT 2023","10280","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Sep 29 01:02:55 GMT 2023","Fri Sep 29 01:02:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 29 01:02:14 GMT 2023","Fri Sep 29 01:02:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 29 01:01:47 GMT 2023","Fri Sep 29 01:01:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Sep 29 01:02:28 GMT 2023","Fri Sep 29 01:02:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 29 01:03:08 GMT 2023","Fri Sep 29 01:03:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
