"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 05 01:05:14 GMT 2023","Tue Dec 05 01:05:25 GMT 2023","10204","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Dec 05 01:07:35 GMT 2023","Tue Dec 05 01:07:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Dec 05 01:08:38 GMT 2023","Tue Dec 05 01:08:38 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Dec 05 01:06:57 GMT 2023","Tue Dec 05 01:06:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Dec 05 01:07:47 GMT 2023","Tue Dec 05 01:07:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Dec 05 01:06:20 GMT 2023","Tue Dec 05 01:06:30 GMT 2023","10258","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Dec 05 01:07:22 GMT 2023","Tue Dec 05 01:07:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Dec 05 01:06:07 GMT 2023","Tue Dec 05 01:06:17 GMT 2023","10193","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Dec 05 01:08:14 GMT 2023","Tue Dec 05 01:08:24 GMT 2023","10351","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Dec 05 01:08:26 GMT 2023","Tue Dec 05 01:08:37 GMT 2023","10318","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Dec 05 01:07:09 GMT 2023","Tue Dec 05 01:07:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Dec 05 01:08:01 GMT 2023","Tue Dec 05 01:08:11 GMT 2023","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Dec 05 01:06:31 GMT 2023","Tue Dec 05 01:06:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Dec 05 01:05:26 GMT 2023","Tue Dec 05 01:05:26 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Dec 05 01:06:44 GMT 2023","Tue Dec 05 01:06:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Dec 05 01:05:52 GMT 2023","Tue Dec 05 01:05:52 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Dec 05 01:05:41 GMT 2023","Tue Dec 05 01:05:51 GMT 2023","10281","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
