"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 17 01:11:49 GMT 2023","Sun Dec 17 01:11:49 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Dec 17 01:10:09 GMT 2023","Sun Dec 17 01:10:19 GMT 2023","10275","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 17 01:12:02 GMT 2023","Sun Dec 17 01:12:13 GMT 2023","10261","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Dec 17 01:09:18 GMT 2023","Sun Dec 17 01:09:29 GMT 2023","10239","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Dec 17 01:12:27 GMT 2023","Sun Dec 17 01:12:38 GMT 2023","10189","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Dec 17 01:10:22 GMT 2023","Sun Dec 17 01:10:32 GMT 2023","10202","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 17 01:11:24 GMT 2023","Sun Dec 17 01:11:24 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Dec 17 01:12:15 GMT 2023","Sun Dec 17 01:12:25 GMT 2023","10330","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Dec 17 01:10:58 GMT 2023","Sun Dec 17 01:10:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Dec 17 01:09:30 GMT 2023","Sun Dec 17 01:09:30 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Dec 17 01:10:45 GMT 2023","Sun Dec 17 01:10:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Dec 17 01:09:55 GMT 2023","Sun Dec 17 01:09:55 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Dec 17 01:11:36 GMT 2023","Sun Dec 17 01:11:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Dec 17 01:11:11 GMT 2023","Sun Dec 17 01:11:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Dec 17 01:10:33 GMT 2023","Sun Dec 17 01:10:33 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Dec 17 01:12:39 GMT 2023","Sun Dec 17 01:12:39 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Dec 17 01:09:44 GMT 2023","Sun Dec 17 01:09:54 GMT 2023","10265","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
