"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 13 01:03:22 GMT 2024","Tue Feb 13 01:03:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Feb 13 01:01:17 GMT 2024","Tue Feb 13 01:01:27 GMT 2024","10200","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Feb 13 01:01:42 GMT 2024","Tue Feb 13 01:01:53 GMT 2024","10190","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 13 01:02:44 GMT 2024","Tue Feb 13 01:02:44 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Feb 13 01:01:55 GMT 2024","Tue Feb 13 01:02:05 GMT 2024","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Feb 13 01:03:36 GMT 2024","Tue Feb 13 01:03:46 GMT 2024","10187","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Feb 13 01:02:06 GMT 2024","Tue Feb 13 01:02:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Feb 13 01:04:01 GMT 2024","Tue Feb 13 01:04:12 GMT 2024","10233","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Feb 13 01:03:09 GMT 2024","Tue Feb 13 01:03:09 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Feb 13 01:03:48 GMT 2024","Tue Feb 13 01:03:59 GMT 2024","10382","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Feb 13 01:02:57 GMT 2024","Tue Feb 13 01:02:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Feb 13 01:02:32 GMT 2024","Tue Feb 13 01:02:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Feb 13 01:04:13 GMT 2024","Tue Feb 13 01:04:13 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Feb 13 01:01:03 GMT 2024","Tue Feb 13 01:01:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Feb 13 01:02:19 GMT 2024","Tue Feb 13 01:02:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Feb 13 01:01:29 GMT 2024","Tue Feb 13 01:01:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Feb 13 01:00:52 GMT 2024","Tue Feb 13 01:01:02 GMT 2024","10318","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
