"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 01:04:48 GMT 2023","Mon Oct 16 01:04:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 16 01:05:03 GMT 2023","Mon Oct 16 01:05:13 GMT 2023","10389","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Oct 16 01:05:29 GMT 2023","Mon Oct 16 01:05:40 GMT 2023","10377","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Oct 16 01:05:41 GMT 2023","Mon Oct 16 01:05:41 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 16 01:03:56 GMT 2023","Mon Oct 16 01:03:56 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Oct 16 01:05:16 GMT 2023","Mon Oct 16 01:05:26 GMT 2023","10382","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 16 01:03:29 GMT 2023","Mon Oct 16 01:03:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Oct 16 01:02:21 GMT 2023","Mon Oct 16 01:02:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Oct 16 01:04:09 GMT 2023","Mon Oct 16 01:04:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 16 01:02:37 GMT 2023","Mon Oct 16 01:02:47 GMT 2023","10370","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 16 01:04:35 GMT 2023","Mon Oct 16 01:04:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 16 01:03:42 GMT 2023","Mon Oct 16 01:03:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 16 01:04:22 GMT 2023","Mon Oct 16 01:04:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Oct 16 01:02:09 GMT 2023","Mon Oct 16 01:02:20 GMT 2023","10446","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Oct 16 01:02:49 GMT 2023","Mon Oct 16 01:02:49 GMT 2023","1","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Oct 16 01:03:03 GMT 2023","Mon Oct 16 01:03:14 GMT 2023","10359","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 16 01:03:17 GMT 2023","Mon Oct 16 01:03:27 GMT 2023","10315","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
