"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 20 01:11:59 GMT 2024","Tue Aug 20 01:12:09 GMT 2024","10289","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Aug 20 01:14:59 GMT 2024","Tue Aug 20 01:15:09 GMT 2024","10273","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Aug 20 01:13:50 GMT 2024","Tue Aug 20 01:13:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Aug 20 01:12:59 GMT 2024","Tue Aug 20 01:12:59 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Aug 20 01:14:06 GMT 2024","Tue Aug 20 01:14:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Aug 20 01:15:34 GMT 2024","Tue Aug 20 01:15:44 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Aug 20 01:12:48 GMT 2024","Tue Aug 20 01:12:58 GMT 2024","10263","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 20 01:12:32 GMT 2024","Tue Aug 20 01:12:42 GMT 2024","10266","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 20 01:13:17 GMT 2024","Tue Aug 20 01:13:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Aug 20 01:15:45 GMT 2024","Tue Aug 20 01:15:45 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Aug 20 01:13:35 GMT 2024","Tue Aug 20 01:13:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Aug 20 01:14:21 GMT 2024","Tue Aug 20 01:14:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Aug 20 01:11:25 GMT 2024","Tue Aug 20 01:11:35 GMT 2024","10266","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Aug 20 01:12:10 GMT 2024","Tue Aug 20 01:12:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Aug 20 01:15:17 GMT 2024","Tue Aug 20 01:15:27 GMT 2024","10271","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Aug 20 01:11:36 GMT 2024","Tue Aug 20 01:11:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Aug 20 01:14:37 GMT 2024","Tue Aug 20 01:14:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
