"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 21 01:16:15 GMT 2024","Sat Sep 21 01:16:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Sep 21 01:16:52 GMT 2024","Sat Sep 21 01:16:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 21 01:18:34 GMT 2024","Sat Sep 21 01:18:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Sep 21 01:20:28 GMT 2024","Sat Sep 21 01:20:39 GMT 2024","10242","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 21 01:17:58 GMT 2024","Sat Sep 21 01:17:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Sep 21 01:19:50 GMT 2024","Sat Sep 21 01:20:00 GMT 2024","10262","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Sep 21 01:18:54 GMT 2024","Sat Sep 21 01:18:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 21 01:17:28 GMT 2024","Sat Sep 21 01:17:38 GMT 2024","10305","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Sep 21 01:20:40 GMT 2024","Sat Sep 21 01:20:40 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Sep 21 01:20:09 GMT 2024","Sat Sep 21 01:20:19 GMT 2024","10273","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Sep 21 01:19:12 GMT 2024","Sat Sep 21 01:19:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Sep 21 01:16:03 GMT 2024","Sat Sep 21 01:16:13 GMT 2024","10245","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 21 01:18:17 GMT 2024","Sat Sep 21 01:18:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Sep 21 01:17:39 GMT 2024","Sat Sep 21 01:17:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 21 01:17:14 GMT 2024","Sat Sep 21 01:17:25 GMT 2024","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 21 01:19:28 GMT 2024","Sat Sep 21 01:19:28 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Sep 21 01:16:40 GMT 2024","Sat Sep 21 01:16:51 GMT 2024","10258","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
