"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 21 01:03:38 GMT 2023","Thu Dec 21 01:03:38 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Dec 21 01:03:02 GMT 2023","Thu Dec 21 01:03:12 GMT 2023","10251","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Dec 21 01:03:14 GMT 2023","Thu Dec 21 01:03:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Dec 21 01:04:53 GMT 2023","Thu Dec 21 01:04:53 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Dec 21 01:04:15 GMT 2023","Thu Dec 21 01:04:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Dec 21 01:06:20 GMT 2023","Thu Dec 21 01:06:20 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Dec 21 01:04:28 GMT 2023","Thu Dec 21 01:04:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Dec 21 01:03:27 GMT 2023","Thu Dec 21 01:03:37 GMT 2023","10173","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Dec 21 01:05:05 GMT 2023","Thu Dec 21 01:05:05 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Dec 21 01:05:31 GMT 2023","Thu Dec 21 01:05:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Dec 21 01:06:09 GMT 2023","Thu Dec 21 01:06:19 GMT 2023","10176","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Dec 21 01:05:56 GMT 2023","Thu Dec 21 01:06:07 GMT 2023","10348","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Dec 21 01:04:04 GMT 2023","Thu Dec 21 01:04:14 GMT 2023","10173","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 21 01:04:40 GMT 2023","Thu Dec 21 01:04:40 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Dec 21 01:05:44 GMT 2023","Thu Dec 21 01:05:54 GMT 2023","10176","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Dec 21 01:03:52 GMT 2023","Thu Dec 21 01:04:02 GMT 2023","10183","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 21 01:05:18 GMT 2023","Thu Dec 21 01:05:18 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
