"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 08 01:02:18 GMT 2024","Thu Feb 08 01:02:28 GMT 2024","10186","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Feb 08 00:59:58 GMT 2024","Thu Feb 08 00:59:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Feb 08 01:02:30 GMT 2024","Thu Feb 08 01:02:40 GMT 2024","10195","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Feb 08 01:01:25 GMT 2024","Thu Feb 08 01:01:25 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Feb 08 01:01:51 GMT 2024","Thu Feb 08 01:01:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Feb 08 00:59:33 GMT 2024","Thu Feb 08 00:59:33 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Feb 08 01:00:11 GMT 2024","Thu Feb 08 01:00:21 GMT 2024","10189","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Feb 08 01:01:39 GMT 2024","Thu Feb 08 01:01:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Feb 08 01:01:00 GMT 2024","Thu Feb 08 01:01:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Feb 08 01:00:48 GMT 2024","Thu Feb 08 01:00:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Feb 08 00:59:46 GMT 2024","Thu Feb 08 00:59:57 GMT 2024","10185","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Feb 08 00:59:21 GMT 2024","Thu Feb 08 00:59:32 GMT 2024","10178","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Feb 08 01:00:24 GMT 2024","Thu Feb 08 01:00:34 GMT 2024","10195","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Feb 08 01:00:35 GMT 2024","Thu Feb 08 01:00:35 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Feb 08 01:01:13 GMT 2024","Thu Feb 08 01:01:13 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Feb 08 01:02:05 GMT 2024","Thu Feb 08 01:02:15 GMT 2024","10177","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Feb 08 01:02:42 GMT 2024","Thu Feb 08 01:02:42 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
