"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 01 01:19:00 GMT 2024","Thu Aug 01 01:19:00 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Aug 01 01:19:55 GMT 2024","Thu Aug 01 01:19:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Aug 01 01:19:19 GMT 2024","Thu Aug 01 01:19:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Aug 01 01:17:05 GMT 2024","Thu Aug 01 01:17:15 GMT 2024","10244","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Aug 01 01:18:14 GMT 2024","Thu Aug 01 01:18:25 GMT 2024","10224","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 01 01:17:50 GMT 2024","Thu Aug 01 01:17:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Aug 01 01:17:16 GMT 2024","Thu Aug 01 01:17:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Aug 01 01:20:52 GMT 2024","Thu Aug 01 01:21:03 GMT 2024","10242","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Aug 01 01:21:11 GMT 2024","Thu Aug 01 01:21:21 GMT 2024","10294","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Aug 01 01:17:38 GMT 2024","Thu Aug 01 01:17:49 GMT 2024","10235","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Aug 01 01:18:31 GMT 2024","Thu Aug 01 01:18:41 GMT 2024","10243","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Aug 01 01:21:38 GMT 2024","Thu Aug 01 01:21:38 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Aug 01 01:21:27 GMT 2024","Thu Aug 01 01:21:37 GMT 2024","10227","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Aug 01 01:19:37 GMT 2024","Thu Aug 01 01:19:37 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Aug 01 01:20:12 GMT 2024","Thu Aug 01 01:20:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Aug 01 01:20:29 GMT 2024","Thu Aug 01 01:20:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Aug 01 01:18:42 GMT 2024","Thu Aug 01 01:18:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
