"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 04 01:04:19 GMT 2024","Thu Apr 04 01:04:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Apr 04 01:04:58 GMT 2024","Thu Apr 04 01:04:58 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Apr 04 01:02:37 GMT 2024","Thu Apr 04 01:02:47 GMT 2024","10407","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Apr 04 01:03:14 GMT 2024","Thu Apr 04 01:03:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Apr 04 01:05:51 GMT 2024","Thu Apr 04 01:06:01 GMT 2024","10271","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Apr 04 01:03:42 GMT 2024","Thu Apr 04 01:03:53 GMT 2024","10185","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 04 01:02:49 GMT 2024","Thu Apr 04 01:02:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu Apr 04 01:06:02 GMT 2024","Thu Apr 04 01:06:02 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Apr 04 01:03:29 GMT 2024","Thu Apr 04 01:03:39 GMT 2024","10185","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Apr 04 01:04:45 GMT 2024","Thu Apr 04 01:04:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Apr 04 01:04:06 GMT 2024","Thu Apr 04 01:04:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Apr 04 01:03:03 GMT 2024","Thu Apr 04 01:03:13 GMT 2024","10176","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Apr 04 01:05:24 GMT 2024","Thu Apr 04 01:05:35 GMT 2024","10223","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Apr 04 01:04:32 GMT 2024","Thu Apr 04 01:04:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Apr 04 01:03:54 GMT 2024","Thu Apr 04 01:03:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Apr 04 01:05:10 GMT 2024","Thu Apr 04 01:05:10 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Apr 04 01:05:37 GMT 2024","Thu Apr 04 01:05:47 GMT 2024","10185","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
