"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 20 01:07:47 GMT 2024","Sat Jan 20 01:07:47 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jan 20 01:05:31 GMT 2024","Sat Jan 20 01:05:41 GMT 2024","10195","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 20 01:05:18 GMT 2024","Sat Jan 20 01:05:28 GMT 2024","10280","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 20 01:05:04 GMT 2024","Sat Jan 20 01:05:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Jan 20 01:06:20 GMT 2024","Sat Jan 20 01:06:20 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jan 20 01:07:23 GMT 2024","Sat Jan 20 01:07:34 GMT 2024","10282","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Jan 20 01:05:55 GMT 2024","Sat Jan 20 01:05:55 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jan 20 01:06:07 GMT 2024","Sat Jan 20 01:06:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jan 20 01:04:28 GMT 2024","Sat Jan 20 01:04:38 GMT 2024","10173","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jan 20 01:07:36 GMT 2024","Sat Jan 20 01:07:46 GMT 2024","10187","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jan 20 01:07:11 GMT 2024","Sat Jan 20 01:07:21 GMT 2024","10190","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Jan 20 01:06:57 GMT 2024","Sat Jan 20 01:06:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jan 20 01:04:53 GMT 2024","Sat Jan 20 01:05:03 GMT 2024","10278","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jan 20 01:05:42 GMT 2024","Sat Jan 20 01:05:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jan 20 01:06:45 GMT 2024","Sat Jan 20 01:06:45 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Jan 20 01:04:39 GMT 2024","Sat Jan 20 01:04:39 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Jan 20 01:06:32 GMT 2024","Sat Jan 20 01:06:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
