"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 07 01:05:04 GMT 2023","Thu Dec 07 01:05:14 GMT 2023","10191","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 07 01:04:25 GMT 2023","Thu Dec 07 01:04:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Dec 07 01:06:07 GMT 2023","Thu Dec 07 01:06:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Dec 07 01:04:50 GMT 2023","Thu Dec 07 01:04:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Dec 07 01:07:11 GMT 2023","Thu Dec 07 01:07:21 GMT 2023","10261","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Dec 07 01:05:29 GMT 2023","Thu Dec 07 01:05:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Dec 07 01:04:38 GMT 2023","Thu Dec 07 01:04:48 GMT 2023","10194","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Dec 07 01:06:32 GMT 2023","Thu Dec 07 01:06:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Dec 07 01:07:23 GMT 2023","Thu Dec 07 01:07:34 GMT 2023","10198","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Dec 07 01:07:35 GMT 2023","Thu Dec 07 01:07:35 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Dec 07 01:05:54 GMT 2023","Thu Dec 07 01:05:54 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Dec 07 01:06:58 GMT 2023","Thu Dec 07 01:07:09 GMT 2023","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Dec 07 01:06:45 GMT 2023","Thu Dec 07 01:06:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Dec 07 01:04:13 GMT 2023","Thu Dec 07 01:04:23 GMT 2023","10181","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Dec 07 01:05:16 GMT 2023","Thu Dec 07 01:05:27 GMT 2023","10175","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Dec 07 01:05:41 GMT 2023","Thu Dec 07 01:05:41 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Dec 07 01:06:20 GMT 2023","Thu Dec 07 01:06:20 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
