"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 05 01:06:38 GMT 2024","Wed Jun 05 01:06:48 GMT 2024","10314","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Jun 05 01:09:20 GMT 2024","Wed Jun 05 01:09:31 GMT 2024","10379","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Jun 05 01:07:27 GMT 2024","Wed Jun 05 01:07:38 GMT 2024","10300","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 05 01:07:02 GMT 2024","Wed Jun 05 01:07:13 GMT 2024","10312","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Jun 05 01:09:57 GMT 2024","Wed Jun 05 01:09:57 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Jun 05 01:08:16 GMT 2024","Wed Jun 05 01:08:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Jun 05 01:09:46 GMT 2024","Wed Jun 05 01:09:56 GMT 2024","10297","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Jun 05 01:07:51 GMT 2024","Wed Jun 05 01:07:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Jun 05 01:09:07 GMT 2024","Wed Jun 05 01:09:07 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Jun 05 01:08:29 GMT 2024","Wed Jun 05 01:08:29 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Jun 05 01:09:33 GMT 2024","Wed Jun 05 01:09:43 GMT 2024","10287","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Jun 05 01:07:14 GMT 2024","Wed Jun 05 01:07:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Jun 05 01:08:42 GMT 2024","Wed Jun 05 01:08:42 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Jun 05 01:08:54 GMT 2024","Wed Jun 05 01:08:54 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Jun 05 01:07:40 GMT 2024","Wed Jun 05 01:07:50 GMT 2024","10373","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Jun 05 01:08:04 GMT 2024","Wed Jun 05 01:08:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Jun 05 01:06:49 GMT 2024","Wed Jun 05 01:06:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
