"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 10 01:14:40 GMT 2024","Sat Aug 10 01:14:40 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Aug 10 01:13:12 GMT 2024","Sat Aug 10 01:13:12 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Aug 10 01:15:34 GMT 2024","Sat Aug 10 01:15:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Aug 10 01:15:16 GMT 2024","Sat Aug 10 01:15:16 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Aug 10 01:14:05 GMT 2024","Sat Aug 10 01:14:05 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Aug 10 01:15:50 GMT 2024","Sat Aug 10 01:15:50 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Aug 10 01:16:15 GMT 2024","Sat Aug 10 01:16:25 GMT 2024","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Aug 10 01:14:22 GMT 2024","Sat Aug 10 01:14:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Aug 10 01:16:33 GMT 2024","Sat Aug 10 01:16:43 GMT 2024","10312","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Aug 10 01:12:27 GMT 2024","Sat Aug 10 01:12:37 GMT 2024","10266","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Aug 10 01:16:49 GMT 2024","Sat Aug 10 01:16:59 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Aug 10 01:13:37 GMT 2024","Sat Aug 10 01:13:47 GMT 2024","10257","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 10 01:12:38 GMT 2024","Sat Aug 10 01:12:38 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Aug 10 01:13:01 GMT 2024","Sat Aug 10 01:13:11 GMT 2024","10261","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Aug 10 01:13:53 GMT 2024","Sat Aug 10 01:14:04 GMT 2024","10275","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Aug 10 01:14:57 GMT 2024","Sat Aug 10 01:14:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Aug 10 01:17:00 GMT 2024","Sat Aug 10 01:17:00 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
