"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 09 01:13:49 GMT 2024","Fri Aug 09 01:13:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Aug 09 01:15:49 GMT 2024","Fri Aug 09 01:15:49 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Aug 09 01:13:03 GMT 2024","Fri Aug 09 01:13:14 GMT 2024","10480","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Aug 09 01:13:15 GMT 2024","Fri Aug 09 01:13:15 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Aug 09 01:17:01 GMT 2024","Fri Aug 09 01:17:12 GMT 2024","10351","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Aug 09 01:14:13 GMT 2024","Fri Aug 09 01:14:23 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Aug 09 01:14:41 GMT 2024","Fri Aug 09 01:14:41 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Aug 09 01:16:22 GMT 2024","Fri Aug 09 01:16:22 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Aug 09 01:17:28 GMT 2024","Fri Aug 09 01:17:28 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Aug 09 01:15:32 GMT 2024","Fri Aug 09 01:15:32 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Aug 09 01:13:38 GMT 2024","Fri Aug 09 01:13:48 GMT 2024","10257","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Aug 09 01:14:57 GMT 2024","Fri Aug 09 01:14:57 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Aug 09 01:16:04 GMT 2024","Fri Aug 09 01:16:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Aug 09 01:14:29 GMT 2024","Fri Aug 09 01:14:40 GMT 2024","10260","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Aug 09 01:17:17 GMT 2024","Fri Aug 09 01:17:27 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Aug 09 01:16:45 GMT 2024","Fri Aug 09 01:16:56 GMT 2024","10263","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Aug 09 01:15:14 GMT 2024","Fri Aug 09 01:15:14 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
