"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 24 01:23:13 GMT 2024","Thu Oct 24 01:23:23 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Oct 24 01:23:29 GMT 2024","Thu Oct 24 01:23:39 GMT 2024","10315","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Oct 24 01:21:00 GMT 2024","Thu Oct 24 01:21:10 GMT 2024","10280","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Oct 24 01:22:34 GMT 2024","Thu Oct 24 01:22:34 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Oct 24 01:20:17 GMT 2024","Thu Oct 24 01:20:17 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Oct 24 01:21:43 GMT 2024","Thu Oct 24 01:21:43 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Oct 24 01:19:46 GMT 2024","Thu Oct 24 01:19:46 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Oct 24 01:22:52 GMT 2024","Thu Oct 24 01:22:52 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Oct 24 01:22:18 GMT 2024","Thu Oct 24 01:22:18 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Oct 24 01:19:34 GMT 2024","Thu Oct 24 01:19:45 GMT 2024","10263","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Oct 24 01:22:03 GMT 2024","Thu Oct 24 01:22:03 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Oct 24 01:21:27 GMT 2024","Thu Oct 24 01:21:27 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Oct 24 01:20:06 GMT 2024","Thu Oct 24 01:20:16 GMT 2024","10263","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Oct 24 01:23:56 GMT 2024","Thu Oct 24 01:23:56 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Oct 24 01:23:44 GMT 2024","Thu Oct 24 01:23:55 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Oct 24 01:21:11 GMT 2024","Thu Oct 24 01:21:11 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Oct 24 01:20:41 GMT 2024","Thu Oct 24 01:20:51 GMT 2024","10261","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
