"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 25 01:23:42 GMT 2024","Fri Oct 25 01:23:52 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 25 01:22:51 GMT 2024","Fri Oct 25 01:22:51 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Oct 25 01:22:36 GMT 2024","Fri Oct 25 01:22:36 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 25 01:20:31 GMT 2024","Fri Oct 25 01:20:31 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 25 01:23:21 GMT 2024","Fri Oct 25 01:23:21 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 25 01:22:04 GMT 2024","Fri Oct 25 01:22:04 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 25 01:22:19 GMT 2024","Fri Oct 25 01:22:19 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 25 01:21:21 GMT 2024","Fri Oct 25 01:21:31 GMT 2024","10265","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 25 01:21:48 GMT 2024","Fri Oct 25 01:21:48 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 25 01:23:57 GMT 2024","Fri Oct 25 01:24:07 GMT 2024","10282","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 25 01:24:12 GMT 2024","Fri Oct 25 01:24:23 GMT 2024","10270","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Oct 25 01:24:24 GMT 2024","Fri Oct 25 01:24:24 GMT 2024","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 25 01:23:06 GMT 2024","Fri Oct 25 01:23:06 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 25 01:21:02 GMT 2024","Fri Oct 25 01:21:02 GMT 2024","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Oct 25 01:21:37 GMT 2024","Fri Oct 25 01:21:47 GMT 2024","10283","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 25 01:20:20 GMT 2024","Fri Oct 25 01:20:30 GMT 2024","10256","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Oct 25 01:20:51 GMT 2024","Fri Oct 25 01:21:01 GMT 2024","10254","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
